T,Flux,E
6108.71054,14.989,0.003
6108.72323,14.999,0.003
6108.73593,14.995,0.003
6108.75010,14.991,0.003
6108.76272,14.993,0.003
6108.77647,14.991,0.003
6108.78896,14.996,0.003
6108.80589,14.986,0.003
6108.81846,14.992,0.003
6108.83089,14.987,0.003
6108.84347,14.994,0.003
6108.85885,14.999,0.003
6108.86904,14.999,0.003
6109.54947,15.003,0.005
6109.56444,14.787,0.004
6109.58624,15.008,0.005
6109.60412,15.002,0.004
6109.62207,14.991,0.004
6109.67593,14.993,0.003
6109.68831,14.995,0.003
6109.69919,14.994,0.003
6109.71232,14.986,0.003
6109.72491,14.996,0.003
6109.73652,14.992,0.003
6109.75017,14.984,0.003
6109.76261,14.995,0.003
6109.78006,14.998,0.003
6109.79303,14.987,0.003
6109.80580,14.989,0.003
6109.81696,14.988,0.003
6109.83257,14.997,0.003
6109.84563,14.999,0.003
6109.85711,14.999,0.003
6113.53091,14.994,0.004
6113.54347,14.997,0.003
6113.56052,14.999,0.003
6113.57318,14.995,0.003
6113.58584,14.991,0.003
6113.59843,15.000,0.003
6113.61083,14.990,0.003
6113.62365,14.994,0.003
6113.63665,14.990,0.003
6113.65200,14.990,0.003
6113.66567,14.990,0.003
6113.67912,14.994,0.003
6113.69275,14.996,0.003
6113.70552,14.986,0.003
6113.71811,14.985,0.003
6113.73167,14.990,0.003
6113.74413,14.990,0.003
6113.75657,14.996,0.003
6113.76901,14.996,0.003
6113.78184,14.989,0.003
6113.79431,14.991,0.003
6113.80727,14.997,0.003
6113.82086,15.000,0.003
6113.83498,14.990,0.003
6113.84589,15.001,0.003
6113.85836,14.996,0.003
6114.55595,14.987,0.004
6114.56899,15.015,0.004
6114.58149,15.011,0.004
6114.59397,15.007,0.003
6114.60663,15.004,0.003
6114.61751,15.008,0.003
6114.63096,15.010,0.003
6114.64526,15.011,0.003
6114.66689,15.002,0.003
6114.68035,15.006,0.003
6114.70238,14.992,0.003
6114.71531,14.998,0.003
6114.72782,14.988,0.003
6114.74055,14.993,0.003
6114.75291,14.993,0.003
6114.76555,14.996,0.003
6114.77890,14.994,0.003
6114.79195,14.995,0.003
6114.80446,14.996,0.003
6114.81707,14.993,0.003
6114.83346,14.994,0.003
6114.84590,14.997,0.004
6115.47871,14.998,0.003
6115.49195,14.995,0.003
6115.50546,15.000,0.003
6115.51794,14.993,0.003
6115.53034,15.000,0.003
6115.54289,14.997,0.003
6115.55521,14.995,0.003
6115.56800,14.994,0.003
6115.59291,14.999,0.003
6115.60546,14.994,0.003
6115.62774,14.993,0.003
6115.64096,14.985,0.003
6115.66198,14.997,0.003
6115.68051,15.002,0.003
6115.69316,14.998,0.003
6115.70588,15.001,0.003
6115.74567,14.996,0.003
6115.75853,15.001,0.003
6115.77105,15.005,0.003
6115.79771,14.997,0.004
6115.81062,14.998,0.004
6116.47682,15.006,0.003
6116.48949,14.996,0.003
6116.50578,14.992,0.003
6116.51841,14.992,0.003
6116.53093,14.995,0.003
6116.54596,14.999,0.003
6116.55846,14.991,0.003
6116.57183,14.993,0.003
6116.58482,14.990,0.003
6116.60662,14.991,0.003
6116.61909,14.992,0.003
6116.64138,14.994,0.003
6116.65481,14.993,0.003
6116.66818,14.992,0.003
6116.68080,14.998,0.003
6116.69326,15.000,0.003
6116.70867,15.004,0.003
6116.72637,14.996,0.003
6116.74052,14.995,0.003
6116.75284,14.991,0.003
6116.76540,14.992,0.003
6116.77927,14.989,0.003
6116.79239,14.994,0.003
6116.80844,14.991,0.003
6116.82127,14.990,0.003
6116.83377,15.004,0.003
6117.48598,15.004,0.004
6117.49876,14.995,0.003
6117.51115,14.983,0.003
6117.52365,14.991,0.003
6117.53620,15.006,0.003
6117.54871,14.995,0.003
6117.56114,14.997,0.003
6117.57353,14.999,0.003
6117.58719,14.995,0.003
6117.61101,14.991,0.003
6117.62540,15.000,0.003
6117.64925,15.011,0.003
6117.66268,15.002,0.003
6117.67616,15.003,0.003
6117.68901,15.011,0.003
6117.70155,15.010,0.003
6117.71506,15.003,0.003
6117.72750,15.008,0.003
6117.74115,14.996,0.003
6117.75423,14.990,0.003
6117.76670,14.989,0.003
6117.77927,14.987,0.003
6117.79172,14.996,0.003
6117.80425,15.006,0.003
6117.81691,15.006,0.003
6117.83124,14.998,0.003
6117.84368,14.999,0.003
6118.47834,14.989,0.003
6118.48879,14.992,0.003
6118.50140,14.982,0.003
6118.51397,14.990,0.003
6118.52705,15.002,0.003
6118.54038,15.000,0.003
6118.55291,14.993,0.003
6118.56731,14.996,0.003
6118.58007,14.994,0.003
6118.59325,14.993,0.003
6118.61765,14.993,0.003
6118.63214,15.001,0.003
6118.65977,14.994,0.003
6118.67299,14.990,0.003
6118.68995,14.989,0.003
6118.70256,14.990,0.003
6118.71524,14.994,0.003
6118.72852,14.993,0.003
6118.74154,14.988,0.003
6118.75401,14.992,0.003
6118.76632,14.999,0.003
6118.77893,14.995,0.003
6118.79123,14.993,0.003
6118.80382,15.003,0.003
6118.81638,14.992,0.003
6118.82889,14.994,0.003
6118.84444,14.993,0.003
6119.47703,15.007,0.003
6119.48955,14.998,0.004
6119.50218,14.997,0.004
6119.51624,14.999,0.003
6119.52881,15.007,0.004
6119.54345,14.996,0.003
6119.55645,15.003,0.003
6119.56970,15.002,0.003
6119.59138,14.989,0.003
6119.60375,15.002,0.003
6119.62583,15.001,0.003
6119.64240,14.994,0.003
6119.65576,14.993,0.003
6119.66908,14.993,0.003
6119.68177,14.991,0.003
6119.69453,14.995,0.003
6119.70709,14.999,0.003
6119.72190,14.999,0.003
6119.73427,14.994,0.003
6119.74693,14.999,0.003
6119.76144,14.990,0.003
6119.77387,14.996,0.003
6119.78656,15.001,0.003
6119.79973,14.998,0.003
6119.82100,15.004,0.003
6120.50670,15.003,0.003
6120.51917,15.003,0.003
6120.53189,14.997,0.003
6120.54425,15.000,0.003
6120.55867,15.011,0.003
6120.58961,15.001,0.003
6120.60116,14.988,0.003
6120.62461,14.999,0.003
6120.65066,14.996,0.003
6120.66223,15.003,0.003
6120.67500,15.007,0.003
6120.68869,15.008,0.003
6120.70145,15.010,0.003
6120.71407,15.006,0.003
6120.72830,15.009,0.003
6120.74287,15.005,0.003
6120.75644,15.008,0.003
6120.76907,15.018,0.004
6120.78856,15.007,0.003
6120.80116,15.005,0.003
6120.81886,14.992,0.003
6120.82832,15.011,0.004
6120.83642,14.998,0.003
6121.47211,14.995,0.003
6121.48460,14.998,0.003
6121.49698,14.998,0.003
6121.50947,14.994,0.003
6121.52206,15.002,0.003
6121.53471,14.992,0.003
6121.54725,15.000,0.003
6121.55979,15.000,0.003
6121.57229,14.992,0.003
6121.59948,14.996,0.003
6121.61697,14.991,0.003
6121.63957,14.993,0.003
6121.65226,15.002,0.003
6121.66507,15.002,0.003
6121.67763,14.993,0.003
6121.69085,14.989,0.003
6121.70378,15.000,0.003
6121.71635,14.988,0.003
6121.72922,14.992,0.003
6121.74189,14.992,0.003
6121.75450,14.991,0.003
6121.76890,14.994,0.003
6121.78142,14.992,0.003
6123.50810,14.995,0.003
6123.52058,14.999,0.003
6123.53407,14.994,0.003
6123.54653,14.991,0.003
6123.55901,14.995,0.003
6123.57143,14.998,0.003
6123.59366,14.992,0.003
6123.60629,14.983,0.003
6123.62990,14.997,0.003
6123.64431,14.990,0.003
6123.65719,14.991,0.003
6123.67146,14.992,0.003
6123.68412,14.994,0.003
6123.69686,14.999,0.003
6123.70933,14.998,0.003
6123.72185,15.009,0.003
6123.73508,14.999,0.003
6123.74761,15.009,0.003
6123.76310,15.013,0.003
6123.77559,15.003,0.003
6123.78965,15.005,0.003
6123.80206,15.005,0.003
6123.81473,15.004,0.003
6123.82907,15.000,0.003
6124.48106,14.999,0.003
6124.49508,15.000,0.003
6124.50826,14.994,0.003
6124.52145,14.996,0.003
6124.53477,15.004,0.003
6124.55452,14.999,0.003
6124.58071,15.000,0.003
6124.59578,14.995,0.003
6124.63754,14.996,0.003
6124.65181,14.993,0.003
6124.66576,14.994,0.003
6124.67924,15.007,0.003
6124.69254,14.996,0.003
6124.70551,14.998,0.003
6124.71854,14.986,0.003
6124.73199,14.994,0.003
6124.74610,15.001,0.003
6124.76063,14.991,0.003
6124.77331,14.994,0.003
6124.78638,15.001,0.003
6124.79962,14.990,0.003
6124.81376,14.998,0.003
6124.82624,14.995,0.003
6125.50796,15.007,0.003
6125.52087,15.000,0.003
6125.53546,14.998,0.003
6125.55024,14.995,0.003
6125.56764,14.996,0.003
6125.58541,15.000,0.003
6125.61187,15.002,0.003
6125.63689,14.994,0.003
6125.65268,14.996,0.003
6125.66708,14.998,0.003
6125.68144,14.996,0.003
6125.69533,14.993,0.003
6125.70961,14.996,0.003
6125.72308,14.992,0.003
6125.73935,14.991,0.003
6125.75488,14.993,0.003
6125.76867,14.995,0.003
6125.78121,14.993,0.003
6125.79557,15.001,0.003
6125.81009,14.995,0.003
6125.82346,15.006,0.003
6126.48783,15.000,0.003
6126.50522,14.998,0.003
6126.52097,14.991,0.003
6126.53924,14.997,0.003
6126.55394,14.999,0.003
6126.57039,14.998,0.003
6126.58457,15.004,0.003
6126.60022,14.998,0.003
6126.61619,14.996,0.003
6126.64369,14.999,0.003
6126.67238,14.998,0.003
6126.68609,14.995,0.003
6126.70239,14.989,0.003
6126.71630,14.998,0.003
6126.73097,14.995,0.003
6126.74671,15.002,0.003
6126.76256,15.006,0.003
6126.79876,15.014,0.003
6127.47304,15.009,0.003
6127.48814,15.004,0.003
6127.50119,14.996,0.003
6127.51594,14.994,0.003
6127.53009,15.001,0.003
6127.54323,15.002,0.003
6127.55981,14.997,0.003
6127.61443,14.996,0.003
6127.63096,15.008,0.003
6127.65287,15.005,0.003
6127.71692,15.002,0.003
6127.73399,14.998,0.003
6127.74896,15.007,0.003
6127.78511,15.002,0.003
6128.50834,14.993,0.003
6128.52477,14.992,0.003
6128.53772,15.005,0.003
6128.55108,14.993,0.003
6128.56389,14.987,0.003
6128.57709,15.000,0.003
6128.59482,14.994,0.003
6128.61096,14.996,0.003
6128.62602,14.992,0.003
6128.64081,14.992,0.003
6128.65610,14.994,0.003
6128.67655,14.997,0.003
6128.69671,14.994,0.003
6128.71242,15.001,0.003
6129.56309,14.997,0.003
6130.54588,14.992,0.003
6130.57654,15.005,0.003
6130.66846,14.996,0.003
6130.71171,14.999,0.003
6130.72690,14.987,0.003
6130.73666,15.000,0.003
6130.75278,14.994,0.003
6131.50126,15.001,0.003
6131.51570,15.002,0.003
6131.53081,14.998,0.003
6131.54831,14.989,0.003
6131.56343,14.997,0.003
6131.58385,15.001,0.003
6131.61343,14.992,0.003
6131.62958,15.001,0.003
6131.64563,15.002,0.003
6131.65985,15.006,0.003
6131.67484,15.000,0.003
6131.69191,14.999,0.003
6131.71144,14.999,0.003
6131.74435,14.986,0.003
6131.76519,14.990,0.003
6131.77858,14.997,0.003
6132.49627,14.997,0.003
6132.53783,14.998,0.003
6132.55054,15.001,0.003
6132.56599,15.000,0.004
6132.62081,15.004,0.003
6132.63642,15.002,0.003
6132.65259,14.993,0.003
6132.67087,15.005,0.003
6132.68412,14.992,0.004
6132.71555,14.998,0.003
6132.73899,15.000,0.003
6132.75860,14.987,0.003
6132.77554,15.000,0.003
6132.79476,14.991,0.003
6133.53448,14.997,0.003
6133.54967,14.998,0.003
6133.56319,14.997,0.003
6133.58023,14.994,0.003
6133.59812,14.992,0.003
6133.61387,14.997,0.003
6133.63647,14.990,0.003
6133.66020,15.000,0.003
6133.67504,14.987,0.003
6133.68822,15.003,0.003
6133.70335,15.001,0.003
6133.72044,14.992,0.003
6133.73749,14.990,0.003
6133.75201,15.002,0.003
6133.76952,15.001,0.003
6134.50137,15.006,0.003
6134.51674,15.000,0.003
6134.53271,15.005,0.003
6134.54617,15.003,0.003
6134.55983,14.998,0.004
6134.57305,15.003,0.004
6134.58744,15.003,0.003
6134.60331,14.999,0.003
6134.62648,15.000,0.003
6134.65571,15.002,0.003
6134.67016,14.993,0.003
6134.68401,14.991,0.003
6134.70758,14.994,0.004
6135.48564,14.992,0.004
6135.50062,14.999,0.003
6135.51483,14.998,0.003
6135.52863,14.999,0.003
6135.54232,15.003,0.003
6135.55890,15.000,0.003
6135.58792,14.997,0.003
6135.60265,15.001,0.003
6135.63501,15.001,0.003
6135.65512,14.989,0.004
6135.66958,15.000,0.003
6135.68614,14.999,0.003
6135.70414,14.990,0.003
6135.72212,14.990,0.003
6135.73775,14.999,0.003
6135.75153,15.001,0.003
6135.76409,14.993,0.003
6135.77677,14.993,0.003
6135.79240,14.987,0.003
6135.80557,14.999,0.003
6136.48248,14.999,0.004
6136.49819,14.996,0.004
6136.56462,15.003,0.004
6136.60644,15.002,0.004
6136.63312,14.993,0.003
6136.66551,15.003,0.003
6136.70069,14.995,0.003
6136.72700,14.999,0.004
6140.47617,14.987,0.004
6140.48875,14.997,0.004
6140.50288,14.997,0.003
6140.51563,15.000,0.004
6140.52819,14.994,0.003
6140.55124,14.999,0.003
6140.56378,14.997,0.003
6140.57747,15.006,0.005
6140.60426,15.003,0.003
6140.61675,15.001,0.003
6140.62948,14.991,0.003
6140.64210,14.996,0.003
6140.65595,15.006,0.003
6140.66868,15.009,0.003
6140.68125,15.001,0.003
6140.69534,15.006,0.004
6140.71185,15.001,0.004
6140.72440,15.001,0.004
6140.73717,15.001,0.004
6140.75158,14.995,0.004
6140.76418,14.999,0.005
6140.77587,14.998,0.004
6141.47641,15.004,0.004
6141.49051,14.996,0.003
6141.50320,14.995,0.003
6141.51559,14.998,0.003
6141.52820,14.997,0.003
6141.54083,14.996,0.003
6141.55363,15.000,0.003
6141.57647,15.003,0.003
6141.59148,15.006,0.004
6141.60408,15.000,0.003
6141.62601,15.000,0.003
6141.63869,14.994,0.003
6141.65123,15.000,0.003
6141.66366,14.997,0.003
6141.67637,14.998,0.003
6141.69033,14.984,0.003
6141.70461,14.998,0.003
6141.71739,15.001,0.003
6141.73034,14.992,0.003
6141.74314,14.995,0.003
6141.75759,15.007,0.003
6141.76864,14.992,0.003
6141.77962,15.013,0.003
6142.48252,15.007,0.004
6142.51320,15.003,0.004
6142.53025,15.005,0.004
6142.54292,15.000,0.004
6142.55867,14.999,0.004
6142.57275,14.996,0.004
6142.59765,15.000,0.004
6142.63716,15.003,0.004
6142.67942,15.001,0.004
6143.47725,15.004,0.004
6143.54116,15.000,0.004
6143.70298,15.004,0.004
6144.54663,14.998,0.003
6147.49624,14.997,0.004
6147.52191,14.992,0.003
6147.53602,15.001,0.003
6147.56016,15.001,0.003
6147.57405,14.998,0.003
6147.58725,15.001,0.003
6147.60273,15.009,0.003
6147.61528,14.996,0.003
6147.62992,15.009,0.003
6147.64402,15.004,0.004
6147.67229,15.012,0.004
6147.68538,15.007,0.003
6147.69787,15.005,0.003
6147.71062,15.003,0.003
6148.47775,14.997,0.003
6148.49205,14.998,0.003
6148.50471,14.994,0.003
6148.51749,14.999,0.003
6148.53025,14.997,0.003
6148.55272,14.988,0.003
6148.56765,14.993,0.003
6148.59026,14.990,0.003
6148.60344,14.997,0.003
6148.62143,14.990,0.003
6148.63406,14.997,0.003
6148.64663,14.994,0.003
6148.66042,14.988,0.003
6148.67596,14.995,0.003
6148.68867,15.000,0.003
6148.70618,15.001,0.003
6149.55526,14.994,0.003
6149.57114,14.993,0.003
6149.58781,15.005,0.003
6149.60059,15.011,0.003
6149.61330,15.000,0.003
6149.62832,14.997,0.003
6150.47832,15.002,0.004
6150.49483,15.003,0.003
6150.51861,15.007,0.004
6150.53131,15.010,0.003
6150.54409,14.998,0.003
6150.55784,14.997,0.003
6150.58354,14.997,0.003
6150.59637,15.000,0.003
6150.60917,15.001,0.003
6150.63383,15.001,0.003
6150.64682,14.998,0.003
6150.66087,14.995,0.003
6150.67373,14.995,0.004
6150.68816,15.012,0.004
6151.48231,15.010,0.004
6151.52399,14.993,0.004
6151.53666,14.995,0.004
6151.55041,14.997,0.003
6151.56477,15.010,0.003
6151.57776,14.999,0.003
6151.59216,14.994,0.003
6151.60509,14.997,0.003
6151.61820,14.992,0.003
6151.63101,14.999,0.003
6151.64359,15.003,0.003
6151.65767,14.991,0.003
6151.67193,15.006,0.003
6151.68636,15.003,0.003
6151.69907,14.994,0.003
6151.71194,14.996,0.003
6151.72454,14.988,0.003
6151.73718,14.999,0.003
6151.75150,15.004,0.003
6152.48160,15.001,0.003
6152.49564,14.998,0.003
6152.50837,14.992,0.003
6152.52119,14.992,0.003
6152.53431,15.002,0.004
6152.54672,14.998,0.003
6152.56167,14.998,0.003
6152.58814,14.997,0.003
6152.60083,14.992,0.003
6152.62607,14.996,0.003
6152.63863,15.005,0.003
6152.65135,15.005,0.003
6152.66550,14.994,0.003
6152.67860,15.002,0.003
6153.69018,15.011,0.003
6153.70460,14.992,0.003
6154.48262,14.998,0.003
6154.49694,14.993,0.003
6154.50978,14.994,0.003
6154.52268,15.002,0.003
6154.53695,15.001,0.003
6154.55078,14.998,0.003
6154.58353,14.996,0.003
6154.60624,14.994,0.003
6154.63031,14.997,0.003
6154.67471,14.996,0.003
6154.68967,14.996,0.003
6154.70237,15.002,0.003
6154.71831,15.004,0.003
6157.64450,14.996,0.003
6157.65838,14.999,0.003
6157.67325,14.997,0.003
6157.68786,15.000,0.003
6157.70076,14.999,0.004
6157.71366,15.001,0.004
6158.48321,14.996,0.003
6158.49744,14.993,0.003
6158.51043,14.994,0.003
6158.53367,15.002,0.003
6158.54752,14.993,0.003
6158.56996,14.997,0.003
6158.58410,14.992,0.003
6158.59852,14.995,0.003
6158.61203,14.990,0.003
6158.62594,14.996,0.003
6158.63973,15.008,0.003
6158.65241,14.995,0.003
6158.66539,15.005,0.003
6158.67951,14.999,0.003
6158.69229,14.998,0.003
6158.70484,14.988,0.003
6158.71781,14.994,0.003
6158.72901,14.993,0.003
6159.49068,15.003,0.003
6159.50372,14.997,0.003
6159.51879,14.999,0.003
6159.54460,15.000,0.003
6159.55871,14.994,0.003
6159.57306,14.996,0.003
6159.58611,14.999,0.003
6159.61096,14.997,0.003
6159.62375,15.000,0.003
6159.63636,14.995,0.003
6159.67236,14.997,0.004
6159.69595,14.999,0.003
6159.70846,14.999,0.003
6160.48525,14.995,0.003
6160.49993,14.999,0.003
6160.51445,14.989,0.003
6160.54077,15.000,0.003
6160.55447,14.995,0.003
6160.58626,14.998,0.003
6160.60065,14.997,0.003
6160.61477,14.991,0.003
6160.62780,14.994,0.003
6160.64217,14.995,0.003
6160.65512,14.997,0.003
6160.66790,14.995,0.003
6160.68065,14.994,0.003
6160.69343,14.989,0.003
6160.70940,14.990,0.003
6160.72076,15.004,0.003
6160.73061,15.002,0.003
6161.48437,15.005,0.004
6161.49726,14.991,0.003
6161.51030,15.000,0.003
6161.52405,15.000,0.003
6161.53802,15.000,0.004
6161.55069,14.998,0.004
6161.56445,15.002,0.003
6161.58679,15.002,0.004
6161.60241,14.995,0.003
6161.62432,14.998,0.003
6161.64516,14.990,0.003
6161.65942,14.990,0.003
6161.67492,14.997,0.003
6161.68771,15.001,0.003
6161.70458,14.995,0.003
6164.48572,15.000,0.003
6164.50068,14.994,0.003
6164.52282,14.991,0.003
6164.54918,14.993,0.003
6164.56439,15.002,0.003
6164.57561,14.991,0.003
6164.58794,14.994,0.003
6164.59904,14.991,0.003
6164.62944,14.995,0.004
6164.64500,14.994,0.003
6164.67408,15.005,0.004
6164.68535,15.001,0.004
6164.69844,15.007,0.004
6166.52936,15.006,0.003
6166.55567,14.995,0.003
6166.59148,14.990,0.003
6166.60650,14.992,0.003
6166.62461,14.986,0.003
6166.65645,14.990,0.003
6166.68128,14.991,0.003
6166.70553,14.997,0.003
6167.49126,14.994,0.004
6167.49499,14.995,0.004
6167.50927,14.991,0.003
6167.52105,14.996,0.003
6167.53358,14.986,0.003
6167.54804,14.997,0.003
6167.57064,15.000,0.003
6167.58374,15.000,0.003
6167.60173,14.993,0.003
6167.61439,14.994,0.003
6167.63619,14.989,0.004
6167.65151,14.997,0.004
6167.66287,14.996,0.003
6167.67863,14.992,0.003
6167.70270,15.004,0.003
6168.49051,15.001,0.003
6168.51068,14.999,0.003
6168.53558,14.996,0.003
6168.56051,14.990,0.003
6168.57379,14.998,0.003
6168.59875,14.993,0.003
6168.61322,14.995,0.003
6168.64417,15.001,0.003
6168.65665,14.989,0.003
6168.66934,14.996,0.003
6168.68385,15.007,0.003
6168.69369,15.010,0.003
6168.70093,14.995,0.003
6169.48783,15.006,0.004
6169.50242,15.008,0.003
6169.52626,15.008,0.003
6169.53895,15.009,0.003
6169.56252,14.996,0.003
6169.57665,15.003,0.003
6169.58953,14.995,0.003
6169.60384,14.994,0.003
6169.61711,14.986,0.003
6169.62970,14.995,0.003
6169.64398,14.998,0.003
6169.65660,14.998,0.003
6169.67112,15.005,0.003
6169.68250,14.997,0.003
6169.69474,15.001,0.004
6171.48991,14.990,0.003
6171.50516,14.992,0.003
6171.53022,14.997,0.003
6171.54461,14.997,0.003
6171.55721,14.988,0.003
6171.57951,14.992,0.003
6171.59401,14.995,0.003
6171.60836,14.996,0.003
6171.62116,14.994,0.003
6171.63393,15.004,0.003
6171.65091,14.997,0.003
6171.66824,14.991,0.003
6171.68374,14.996,0.003
6171.69373,14.995,0.003
6172.48941,15.003,0.003
6172.50280,15.006,0.003
6172.51624,15.005,0.003
6172.54074,15.002,0.003
6172.55337,15.001,0.003
6172.56606,15.004,0.003
6172.58975,15.003,0.003
6172.60383,14.997,0.003
6172.61715,14.991,0.003
6172.62968,14.995,0.003
6172.64224,15.000,0.003
6172.65536,14.998,0.003
6172.67168,14.996,0.003
6174.58548,15.001,0.004
6174.59545,14.995,0.003
6174.60553,14.991,0.003
6174.61983,14.994,0.003
6174.62931,15.012,0.003
6174.64189,15.008,0.004
6174.65306,15.003,0.004
6175.47919,14.997,0.003
6175.49407,14.990,0.003
6175.51695,15.008,0.003
6175.52966,15.006,0.003
6175.54242,15.012,0.003
6175.55503,14.992,0.003
6175.56788,15.004,0.003
6175.58070,15.008,0.003
6175.59365,15.017,0.003
6175.60638,15.008,0.003
6175.61904,15.012,0.003
6175.63502,15.003,0.003
6175.65082,14.989,0.003
6175.66555,15.002,0.003
6175.67497,14.996,0.003
6179.47731,14.997,0.004
6179.49534,15.001,0.004
6179.52055,14.997,0.003
6179.54169,14.991,0.003
6179.55426,14.995,0.003
6179.56676,14.990,0.003
6179.58355,15.005,0.004
6179.59599,15.000,0.004
6179.61014,14.996,0.004
6179.62441,14.989,0.003
6179.63683,14.996,0.004
6179.64916,14.986,0.004
6179.66185,14.993,0.003
6179.67131,15.000,0.004
6180.48423,15.009,0.004
6180.50271,14.999,0.003
6180.51540,14.999,0.003
6180.54371,14.990,0.003
6180.55678,14.993,0.003
6180.56918,15.001,0.003
6180.58153,14.993,0.003
6180.59757,15.000,0.004
6180.61008,14.996,0.003
6180.62271,15.001,0.003
6180.63566,14.996,0.003
6180.64688,14.999,0.003
6180.65808,15.003,0.003
6180.66736,15.000,0.004
6181.47537,14.987,0.004
6181.48867,14.993,0.003
6181.51740,15.001,0.003
6181.52990,14.998,0.003
6181.54271,14.994,0.003
6181.55543,14.999,0.003
6181.56833,14.993,0.003
6181.58440,14.989,0.003
6181.59783,14.992,0.003
6181.61071,15.000,0.003
6181.62347,14.995,0.003
6181.63609,14.996,0.003
6182.47649,14.997,0.003
6182.48904,14.996,0.003
6182.51889,14.988,0.003
6182.53130,14.995,0.003
6182.54396,15.003,0.003
6182.56342,14.994,0.003
6182.57963,14.991,0.003
6182.59216,14.990,0.003
6182.60762,14.997,0.003
6182.62424,14.996,0.003
6182.63728,15.004,0.003
6182.64987,14.992,0.003
6182.66054,15.005,0.003
6183.48620,14.993,0.003
6183.49899,15.008,0.003
6183.51318,15.008,0.003
6183.56400,14.988,0.003
6183.58918,14.994,0.003
6183.60182,15.000,0.003
6183.61434,14.992,0.003
6183.62825,14.991,0.003
6184.48092,14.996,0.003
6184.49383,14.998,0.003
6184.50823,14.998,0.003
6184.52403,14.996,0.003
6184.55361,14.993,0.003
6184.56802,14.990,0.003
6184.58251,14.991,0.003
6184.60268,14.991,0.003
6184.61534,14.999,0.003
6184.62833,14.997,0.003
6184.64331,14.999,0.003
6185.47815,14.996,0.003
6185.49088,14.995,0.003
6185.50382,14.989,0.003
6185.53574,15.000,0.003
6185.54973,14.996,0.003
